subj_idx,valence,matchness,condition,rt_m,sd,var
3,Good,mismatch,simultaneous,734.5675675675676,125.6716490039156,15793.363363363364
3,Good,mismatch,word_first,631.3939393939394,107.26629811884631,11506.058712121212
3,Neutral,match,image_first,616.5405405405405,105.10460255135109,11046.977477477478
3,Neutral,match,simultaneous,654.078947368421,82.87450022806297,6868.182788051209
3,Neutral,match,word_first,561.4285714285714,102.94409839790713,10597.487394957983
3,Neutral,mismatch,image_first,676.5405405405405,133.30178680860345,17769.366366366365
3,Neutral,mismatch,simultaneous,744.05,108.79266330844001,11835.84358974359
3,Neutral,mismatch,word_first,658.0571428571428,106.8726407671197,11421.761344537816
4,Bad,match,image_first,927.4857142857143,195.1610754688323,38087.84537815126
4,Bad,match,simultaneous,953.918918918919,202.78962530694741,41123.63213213213
4,Bad,match,word_first,723.4,150.03829396248284,22511.489655172412
4,Bad,mismatch,image_first,844.9714285714285,185.5304772353946,34421.55798319328
4,Bad,mismatch,simultaneous,960.6,177.20231043507704,31400.65882352941
4,Bad,mismatch,word_first,798.625,164.8917044412738,27189.274193548386
4,Good,match,image_first,802.6571428571428,169.49127044276506,28727.290756302522
4,Good,match,simultaneous,935,199.3294641896116,39732.23529411765
4,Good,match,word_first,735.9473684210526,139.96581578186232,19590.42958748222
4,Good,mismatch,image_first,859.0555555555555,218.38131061379045,47690.39682539683
4,Good,mismatch,simultaneous,939.1621621621622,159.483456737597,25434.972972972973
4,Good,mismatch,word_first,822.7428571428571,206.9660874262685,42834.96134453781
4,Neutral,match,image_first,805.3055555555555,184.00307752774827,33857.13253968254
4,Neutral,match,simultaneous,853.2857142857143,212.25741467386626,45053.21008403361
4,Neutral,match,word_first,741.0571428571428,135.35572802524354,18321.173109243697
4,Neutral,mismatch,image_first,936.3783783783783,207.79575326525583,43179.075075075074
4,Neutral,mismatch,simultaneous,946.4736842105264,183.33394973817667,33611.33712660029
4,Neutral,mismatch,word_first,797.3030303030303,169.80199587469608,28832.717803030304
5,Bad,match,image_first,682.2307692307693,215.29068006552657,46350.07692307692
5,Bad,match,simultaneous,794.1944444444445,183.44447496947242,33651.875396825395
5,Bad,match,word_first,721.75,202.49111091601034,41002.65
5,Bad,mismatch,image_first,756.1142857142858,152.14114410997584,23146.927731092437
5,Bad,mismatch,simultaneous,900.1666666666666,215.7674012184682,46555.57142857143
5,Bad,mismatch,word_first,755.8333333333334,207.30701869449572,42976.2
5,Good,match,image_first,709.475,257.1490625777496,66125.64038461538
5,Good,match,simultaneous,746.4,172.35931461146313,29707.733333333334
5,Good,match,word_first,719.175,208.56418645538085,43499.01987179487
5,Good,mismatch,image_first,759.3636363636364,149.11422177768168,22235.051136363636
5,Good,mismatch,simultaneous,866.1282051282051,196.3663573242599,38559.74628879892
5,Good,mismatch,word_first,704.4736842105264,148.02058601207145,21910.09388335704
5,Neutral,match,image_first,696.7631578947369,212.01688283241594,44951.15860597439
5,Neutral,match,simultaneous,733.4358974358975,174.97425297391237,30615.989203778678
5,Neutral,match,word_first,592.5384615384615,111.87301216201533,12515.57085020243
5,Neutral,mismatch,image_first,742.3947368421053,169.28490928635972,28657.38051209104
5,Neutral,mismatch,simultaneous,1008.25,227.31362447281452,51671.48387096774
5,Neutral,mismatch,word_first,783.921052631579,205.3339246834021,42162.02062588905
6,Bad,match,image_first,676.1025641025641,120.98320781083517,14636.93657219973
6,Bad,match,simultaneous,810.8421052631579,134.58997318498345,18114.460881934567
6,Bad,match,word_first,660.8461538461538,158.22793992105161,25036.080971659918
6,Bad,mismatch,image_first,658.5897435897435,133.11781840252758,17720.35357624831
6,Bad,mismatch,simultaneous,853.7179487179487,159.38846103614586,25404.681511470986
6,Bad,mismatch,word_first,671.775,153.28061872566627,23494.948076923076
6,Good,match,image_first,583.6315789473684,150.98226512151462,22795.64438122333
6,Good,match,simultaneous,733.4358974358975,164.05371310252642,26913.620782726044
6,Good,match,word_first,592.325,157.63319764567362,24848.225
6,Good,mismatch,image_first,662.974358974359,145.52472880461664,21177.44669365722
6,Good,mismatch,simultaneous,835.2820512820513,159.863913955449,25556.470985155196
6,Good,mismatch,word_first,674.45,188.46967381708376,35520.81794871795
6,Neutral,match,image_first,709.8157894736842,173.13420123085552,29975.451635846373
6,Neutral,match,simultaneous,863.3846153846154,180.35719170354778,32528.716599190284
6,Neutral,match,word_first,692.2972972972973,179.94487811315764,32380.15915915916
6,Neutral,mismatch,image_first,722.95,168.47718402935615,28384.561538461538
6,Neutral,mismatch,simultaneous,861.2631578947369,179.5075371767762,32222.955903271693
6,Neutral,mismatch,word_first,689.7,183.91556033498998,33824.933333333334
7,Bad,match,image_first,521.9230769230769,82.77343351309379,6851.441295546559
7,Bad,match,simultaneous,655.6388888888889,75.87664906290915,5757.265873015873
7,Bad,match,word_first,571.5405405405405,81.32602241547242,6613.921921921922
7,Bad,mismatch,image_first,567.9473684210526,67.0570339613857,4496.645803698435
7,Bad,mismatch,simultaneous,695.7631578947369,71.18967212163017,5067.969416785207
7,Bad,mismatch,word_first,633.025,117.37633699847464,13777.204487179488
7,Good,match,image_first,480.53846153846155,55.40275793716893,3069.4655870445345
7,Good,match,simultaneous,581.625,45.7936774832061,2097.0608974358975
7,Good,match,word_first,514.6923076923077,56.66947282088983,3211.429149797571
7,Good,mismatch,image_first,546.5526315789474,89.47193350307971,8005.226884779517
7,Good,mismatch,simultaneous,714.625,117.52068830417554,13811.11217948718
7,Good,mismatch,word_first,624.3684210526316,94.05444686891695,8846.238975817923
7,Neutral,match,image_first,565.7567567567568,91.11452055438724,8301.855855855856
7,Neutral,match,simultaneous,706.3125,76.08799553488139,5789.383064516129
7,Neutral,match,word_first,557.4117647058823,74.18899601777056,5504.007130124777
7,Neutral,mismatch,image_first,553.7,58.51811028023061,3424.369230769231
7,Neutral,mismatch,simultaneous,697.8717948717949,88.59166513224697,7848.483130904184
7,Neutral,mismatch,word_first,589.3243243243244,78.8233094592844,6213.114114114114
8,Bad,match,image_first,749,114.43229439279806,13094.75
8,Bad,match,simultaneous,782.4117647058823,100.13055648624943,10026.12834224599
8,Bad,match,word_first,646.6052631578947,109.32286412365507,11951.488620199147
8,Bad,mismatch,image_first,744.3846153846154,121.21004287569214,14691.874493927126
8,Bad,mismatch,simultaneous,841.75,101.44255939763575,10290.592857142858
8,Bad,mismatch,word_first,680.7631578947369,93.38685427789257,8721.104551920342
8,Good,match,image_first,708.6764705882352,122.41700233175557,14985.922459893049
8,Good,match,simultaneous,721.7894736842105,109.1414054000061,11911.846372688478
8,Good,match,word_first,584.2941176470588,97.02812132565352,9414.45632798574
8,Good,mismatch,image_first,769.4166666666666,165.38636582257922,27352.65
8,Good,mismatch,simultaneous,838.1666666666666,102.81675794482976,10571.285714285714
8,Good,mismatch,word_first,712.025,130.10025473476708,16926.076282051283
8,Neutral,match,image_first,688.3611111111111,109.27348463577266,11940.694444444445
8,Neutral,match,simultaneous,753.081081081081,106.47831766201104,11337.632132132132
8,Neutral,match,word_first,637.0769230769231,85.63459231414438,7333.283400809717
8,Neutral,mismatch,image_first,743.2941176470588,166.00721587306117,27558.395721925135
8,Neutral,mismatch,simultaneous,842.4137931034483,95.87883620240233,9192.751231527094
8,Neutral,mismatch,word_first,733.1714285714286,132.7213989826025,17614.96974789916
9,Bad,match,image_first,706.775,122.47354240709946,14999.76858974359
9,Bad,match,simultaneous,777.6756756756756,125.31494857492595,15703.836336336337
9,Bad,match,word_first,734.8571428571429,167.490498915284,28053.067226890755
9,Bad,mismatch,image_first,704.5526315789474,171.80184962167365,29515.875533428167
9,Bad,mismatch,simultaneous,862.8717948717949,165.62992665755905,27433.272604588394
9,Bad,mismatch,word_first,690.0769230769231,177.79725067665737,31611.862348178136
9,Good,match,image_first,650.7435897435897,188.02753409075044,35354.353576248315
9,Good,match,simultaneous,775.5675675675676,183.30765585947765,33601.696696696694
9,Good,match,word_first,682,109.49530685021264,11989.222222222223
9,Good,mismatch,image_first,757.1794871794872,156.5131357855126,24496.361673414303
9,Good,mismatch,simultaneous,860.7837837837837,154.25900570417548,23795.84084084084
9,Good,mismatch,word_first,722.3589743589744,179.30075985095797,32148.762483130904
9,Neutral,match,image_first,636.2105263157895,87.18019794213029,7600.386913229018
9,Neutral,match,simultaneous,767.1578947368421,159.64750466825166,25487.32574679943
9,Neutral,match,word_first,676.525,178.74849649717336,31951.025
9,Neutral,mismatch,image_first,720.7692307692307,130.64021737872733,17066.866396761132
9,Neutral,mismatch,simultaneous,794.4615384615385,131.00499109693376,17162.30769230769
9,Neutral,mismatch,word_first,712.8947368421053,120.32563687955039,14478.258890469417
10,Bad,match,image_first,689.2857142857143,183.6263103390674,33718.621848739494
10,Bad,match,simultaneous,783.6578947368421,171.4819786159545,29406.068990042673
10,Bad,match,word_first,612.3684210526316,86.92787350461381,7556.455192034139
10,Bad,mismatch,image_first,735.8055555555555,150.60332370539209,22681.36111111111
10,Bad,mismatch,simultaneous,828.8947368421053,149.99041221136196,22497.12375533428
10,Bad,mismatch,word_first,711.75,161.28419903122207,26012.592857142856
10,Good,match,image_first,687.725,203.70919286181038,41497.43525641026
10,Good,match,simultaneous,734.45,99.79413425031169,9958.86923076923
10,Good,match,word_first,645.1578947368421,112.99833204121524,12768.623044096728
10,Good,mismatch,image_first,784.6216216216217,192.46144655075315,37041.40840840841
10,Good,mismatch,simultaneous,814.3333333333334,196.25522740990692,38516.114285714284
10,Good,mismatch,word_first,690.475,151.95073214696927,23089.025
10,Neutral,match,image_first,610.974358974359,127.85034161687625,16345.709851551957
10,Neutral,match,simultaneous,720.921052631579,96.33791361069649,9280.99359886202
10,Neutral,match,word_first,583.3157894736842,126.39216218924891,15974.9786628734
10,Neutral,mismatch,image_first,712.6153846153846,173.50998991179236,30105.716599190284
10,Neutral,mismatch,simultaneous,773,116.20472650257588,13503.538461538461
10,Neutral,mismatch,word_first,654.9,115.07206214880955,13241.579487179488
11,Bad,match,image_first,826.2,181.5788590427918,32970.88205128205
11,Bad,match,simultaneous,1047.5714285714287,189.26200310708384,35820.10582010582
11,Bad,match,word_first,861.6944444444445,149.6299854296676,22389.13253968254
11,Bad,mismatch,image_first,780.225,173.00073921585067,29929.25576923077
11,Bad,mismatch,simultaneous,924,180.34063007859004,32522.742857142857
11,Bad,mismatch,word_first,774.025641025641,223.83646370314847,50102.76248313091
11,Good,match,image_first,579.2,98.36123897823437,9674.933333333332
11,Good,match,simultaneous,862.7142857142857,202.55770004800976,41029.621848739494
11,Good,match,word_first,593.3,68.00497719341521,4624.676923076923
11,Good,mismatch,image_first,723.05,160.7209638010182,25831.228205128205
11,Good,mismatch,simultaneous,944.2,189.48658186236395,35905.16470588235
11,Good,mismatch,word_first,761.075,153.07152467610254,23430.891666666666
11,Neutral,match,image_first,729.1315789473684,189.1711896030099,35785.73897581792
11,Neutral,match,simultaneous,871.9722222222222,163.98910871694432,26892.42777777778
11,Neutral,match,word_first,744.625,147.34029815884878,21709.16346153846
11,Neutral,mismatch,image_first,805.8717948717949,194.01114719563756,37640.325236167344
11,Neutral,mismatch,simultaneous,969.6060606060606,188.17029178943528,35408.058712121216
11,Neutral,mismatch,word_first,803.4871794871794,224.39953464100256,50355.15114709851
12,Bad,match,image_first,623.4571428571429,144.5291224179084,20888.667226890757
12,Bad,match,simultaneous,715,93.2003381447891,8686.30303030303
12,Bad,match,word_first,628.2058823529412,158.9768001774234,25273.622994652407
12,Bad,mismatch,image_first,696.24,123.72963805545271,15309.023333333333
12,Bad,mismatch,simultaneous,702.5172413793103,101.27071946367151,10255.758620689656
12,Bad,mismatch,word_first,652.4814814814815,131.09901436300567,17186.951566951568
12,Good,match,image_first,529.6,102.19759643919576,10444.348717948718
12,Good,match,simultaneous,594.25,90.07738838041375,8113.9358974358975
12,Good,match,word_first,577.6969696969697,153.5888352160739,23589.530303030304
12,Good,mismatch,image_first,644.4571428571429,106.6239524070026,11368.667226890757
12,Good,mismatch,simultaneous,701.027027027027,155.89837973758677,24304.304804804804
12,Good,mismatch,word_first,606,107.17690464315943,11486.888888888889
12,Neutral,match,image_first,572.6486486486486,96.7813159815629,9366.623123123123
12,Neutral,match,simultaneous,619.5128205128206,126.19197401179385,15924.414304993252
12,Neutral,match,word_first,580.1818181818181,117.94767233434881,13911.65340909091
12,Neutral,mismatch,image_first,648.3589743589744,139.87240184868628,19564.288798920377
12,Neutral,mismatch,simultaneous,704.3666666666667,95.55012525780178,9129.82643678161
12,Neutral,mismatch,word_first,639.2631578947369,121.55027526412766,14774.469416785207
13,Bad,match,image_first,660.3125,177.0987400002536,31363.96370967742
13,Bad,match,simultaneous,730.7241379310345,144.6905309745409,20935.34975369458
13,Bad,match,word_first,580.6129032258065,101.75646659855902,10354.378494623656
13,Bad,mismatch,image_first,741.1714285714286,209.45018861916796,43869.38151260504
13,Bad,mismatch,simultaneous,777.0967741935484,134.62400846770973,18123.62365591398
13,Bad,mismatch,word_first,654.25,169.51432724951937,28735.10714285714
13,Good,match,image_first,479.95,95.60360201346347,9140.048717948717
13,Good,match,simultaneous,624.7,118.70048495353811,14089.805128205127
13,Good,match,word_first,499,109.71641767617237,12037.692307692309
13,Good,mismatch,image_first,660.4375,167.15878823403503,27942.060483870966
13,Good,mismatch,simultaneous,762.40625,126.89209522521551,16101.603830645161
13,Good,mismatch,word_first,680.1764705882352,156.8520767316919,24602.573975044565
13,Neutral,match,image_first,631.1212121212121,150.7379260454543,22721.922348484848
13,Neutral,match,simultaneous,729.4857142857143,181.832238685031,33062.96302521008
13,Neutral,match,word_first,584.4722222222222,113.61626797781359,12908.656349206349
13,Neutral,mismatch,image_first,659.0344827586207,180.1851196406115,32466.67733990148
13,Neutral,mismatch,simultaneous,797.3333333333334,181.32050749096643,32877.12643678161
13,Neutral,mismatch,word_first,640.9032258064516,117.95998045628573,13914.556989247312
14,Bad,match,image_first,595.6428571428571,119.68886030213204,14325.42328042328
14,Bad,match,simultaneous,735.5357142857143,186.52067349281054,34789.96164021164
14,Bad,match,word_first,631.4444444444445,140.25414573846078,19671.225396825397
14,Bad,mismatch,image_first,590.2368421052631,98.57126224772375,9716.29374110953
14,Bad,mismatch,simultaneous,719.6666666666666,134.5038315504595,18091.280701754386
14,Bad,mismatch,word_first,597.9428571428572,90.42316948565745,8176.349579831933
14,Good,match,image_first,560.6857142857143,98.4284665389545,9688.163025210084
14,Good,match,simultaneous,723.918918918919,113.08462376526762,12788.132132132132
14,Good,match,word_first,659.36,119.32095373403617,14237.49
14,Good,mismatch,image_first,631.3,135.7371064556981,18424.56206896552
14,Good,mismatch,simultaneous,686.6285714285714,142.03957313416024,20175.240336134455
14,Good,mismatch,word_first,647.8,161.63611750706778,26126.23448275862
14,Neutral,match,image_first,615.3823529411765,151.70985359937694,23015.879679144386
14,Neutral,match,simultaneous,726.1153846153846,97.57759042857204,9521.386153846153
14,Neutral,match,word_first,651.34375,165.2502714604183,27307.652217741936
14,Neutral,mismatch,image_first,612.3333333333334,146.6726274705775,21512.859649122805
14,Neutral,mismatch,simultaneous,696.6578947368421,128.05515625735939,16398.123044096727
14,Neutral,mismatch,word_first,631.2058823529412,124.63711675676826,15534.410873440285
15,Bad,match,image_first,681.0540540540541,122.26041104179271,14947.608108108108
15,Bad,match,simultaneous,793,185.83230897457938,34533.64705882353
15,Bad,match,word_first,747.9736842105264,169.669868137001,28787.86415362731
15,Bad,mismatch,image_first,751.6285714285714,151.91040039411115,23076.76974789916
15,Bad,mismatch,simultaneous,846.3142857142857,143.43368449823598,20573.221848739497
15,Bad,mismatch,word_first,769.5405405405405,143.60895874921255,20623.533033033033
15,Good,match,image_first,657.7777777777778,154.41264032475934,23843.263492063492
15,Good,match,simultaneous,728.3783783783783,134.68860204011148,18141.01951951952
15,Good,match,word_first,695.2307692307693,167.23344250328034,27967.024291497975
15,Good,mismatch,image_first,677.2941176470588,61.21226328498717,3746.9411764705883
15,Good,mismatch,simultaneous,848.21875,143.52761550060782,20600.176411290322
15,Good,mismatch,word_first,804.7096774193549,216.0932196296137,46696.279569892475
15,Neutral,match,image_first,610.1842105263158,96.05906270487061,9227.343527738265
15,Neutral,match,simultaneous,717.0555555555555,97.86227770098853,9577.025396825396
15,Neutral,match,word_first,634.025,130.02612903093453,16906.794230769232
15,Neutral,mismatch,image_first,648.2058823529412,123.7046285143144,15302.835115864527
15,Neutral,mismatch,simultaneous,806.0857142857143,102.7307650318716,10553.610084033613
15,Neutral,mismatch,word_first,779.4857142857143,143.86336888715982,20696.668907563024
16,Bad,match,image_first,555.5945945945946,99.08062358488652,9816.96996996997
16,Bad,match,simultaneous,650.4102564102565,78.1162150256432,6102.143049932523
16,Bad,match,word_first,561.1538461538462,78.85514316288359,6218.133603238866
16,Bad,mismatch,image_first,619.8108108108108,117.90105028225005,13900.657657657657
16,Bad,mismatch,simultaneous,683.972972972973,58.74827963745288,3451.3603603603606
16,Bad,mismatch,word_first,597.925,75.85762220208228,5754.378846153846
16,Good,match,image_first,546.4444444444445,114.85679143908966,13192.08253968254
16,Good,match,simultaneous,645.2051282051282,63.31466093093226,4008.7462887989204
16,Good,match,word_first,565.2702702702703,77.79411883249868,6051.924924924925
16,Good,mismatch,image_first,609.3076923076923,103.17796425444877,10645.692307692309
16,Good,mismatch,simultaneous,707.6,105.28515613591549,11084.964102564103
16,Good,mismatch,word_first,578.825,84.34905726526208,7114.763461538461
16,Neutral,match,image_first,527.027027027027,94.83772294658753,8994.193693693695
16,Neutral,match,simultaneous,645.3684210526316,98.27441476518466,9657.860597439545
16,Neutral,match,word_first,516.6153846153846,49.38922500463744,2439.2955465587042
16,Neutral,mismatch,image_first,566.7,79.55749412717115,6329.3948717948715
16,Neutral,mismatch,simultaneous,686.9487179487179,77.29844715467198,5975.049932523617
16,Neutral,mismatch,word_first,589.975,71.49232969436794,5111.153205128205
17,Bad,match,image_first,694.3939393939394,157.79336555166446,24898.746212121212
17,Bad,match,simultaneous,795.6296296296297,174.87735221888602,30582.088319088318
17,Bad,match,word_first,706.7666666666667,180.66957519820224,32641.49540229885
17,Bad,mismatch,image_first,717.4594594594595,146.5792532300444,21485.477477477478
17,Bad,mismatch,simultaneous,855.0666666666667,166.5775025860818,27748.064367816092
17,Bad,mismatch,word_first,782.34375,234.57079671040648,55023.45866935484
17,Good,match,image_first,616.1538461538462,186.68895302664868,34852.76518218624
17,Good,match,simultaneous,833.9354838709677,208.61590471228394,43520.59569892473
17,Good,match,word_first,554.225,98.11544416968913,9626.640384615384
17,Good,mismatch,image_first,732.2941176470588,116.98835202619071,13686.274509803921
17,Good,mismatch,simultaneous,886.5862068965517,158.0161649148094,24969.108374384236
17,Good,mismatch,word_first,726.3714285714286,167.55070974524236,28073.240336134455
17,Neutral,match,image_first,696.060606060606,171.7327028032844,29492.121212121212
17,Neutral,match,simultaneous,796,116.0486549796276,13467.290322580646
17,Neutral,match,word_first,603.2702702702703,122.56260274484869,15021.591591591592
17,Neutral,mismatch,image_first,750.4736842105264,158.24437769648003,25041.28307254623
17,Neutral,mismatch,simultaneous,878.578947368421,200.44526537105543,40178.30440967283
17,Neutral,mismatch,word_first,715.125,133.40552933222168,17797.035256410258
18,Bad,match,image_first,636.3235294117648,84.24593168425163,7097.377005347594
18,Bad,match,simultaneous,812.1212121212121,123.5452238999341,15263.422348484848
18,Bad,match,word_first,709.9722222222222,212.1933735482279,45026.02777777778
18,Bad,mismatch,image_first,692.2058823529412,125.94606335030994,15862.410873440285
18,Bad,mismatch,simultaneous,751.6470588235294,110.59861425865981,12232.053475935829
18,Bad,mismatch,word_first,661.9459459459459,146.8065518417474,21552.163663663665
18,Good,match,image_first,575.3055555555555,96.28909430740163,9271.589682539683
18,Good,match,simultaneous,753.9459459459459,145.19449521742015,21081.441441441442
18,Good,match,word_first,621.5384615384615,105.2607904592074,11079.834008097167
18,Good,mismatch,image_first,606.1538461538462,85.39953730354702,7293.080971659919
18,Good,mismatch,simultaneous,809.4166666666666,135.29657898747584,18305.164285714287
18,Good,mismatch,word_first,621.2432432432432,117.83001065692649,13883.91141141141
18,Neutral,match,image_first,673.4705882352941,153.1810644390285,23464.4385026738
18,Neutral,match,simultaneous,744.325,122.2792909694851,14952.225
18,Neutral,match,word_first,588.8421052631579,86.70344808000195,7517.487908961593
18,Neutral,mismatch,image_first,666.6756756756756,119.36150832521207,14247.169669669669
18,Neutral,mismatch,simultaneous,827.9,200.60891919737384,40243.93846153846
18,Neutral,mismatch,word_first,672.9714285714285,146.90602953114293,21581.381512605043
19,Bad,match,image_first,621.8378378378378,132.43520711685426,17539.084084084083
19,Bad,match,simultaneous,816.0285714285715,167.56025882092226,28076.440336134452
19,Bad,match,word_first,642.4594594594595,84.44281253362294,7130.588588588588
19,Bad,mismatch,image_first,785.0512820512821,227.67647275973223,51836.57624831309
19,Bad,mismatch,simultaneous,995.1724137931035,185.69177013948936,34481.43349753695
19,Bad,mismatch,word_first,742.8108108108108,151.03215953303857,22810.713213213214
19,Good,match,image_first,699.4166666666666,238.9356607959557,57090.25
19,Good,match,simultaneous,832.8974358974359,146.66302136311532,21510.041835357624
19,Good,match,word_first,688.8181818181819,173.45342576349108,30086.090909090908
19,Good,mismatch,image_first,771.9459459459459,228.67564923391504,52292.55255255255
19,Good,mismatch,simultaneous,889.25,165.09098175873967,27255.032258064515
19,Good,mismatch,word_first,784.2702702702703,157.85271768481047,24917.48048048048
19,Neutral,match,image_first,808.2647058823529,237.3509495705296,56335.47326203209
19,Neutral,match,simultaneous,844,142.18111895830364,20215.470588235294
19,Neutral,match,word_first,715.9722222222222,210.60409521335268,44354.08492063492
19,Neutral,mismatch,image_first,806.6333333333333,230.05943509919544,52927.34367816092
19,Neutral,mismatch,simultaneous,855.0689655172414,144.62239775026026,20915.637931034482
19,Neutral,mismatch,word_first,875.1935483870968,214.8345750191433,46153.89462365591
20,Bad,match,image_first,965.7666666666667,160.59129605248253,25789.564367816092
20,Bad,match,simultaneous,1092.9705882352941,155.91693306958456,24310.09001782531
20,Bad,match,word_first,786.3055555555555,165.14527274830215,27272.96111111111
20,Bad,mismatch,image_first,742.2820512820513,123.3960139077154,15226.576248313091
20,Bad,mismatch,simultaneous,909.9230769230769,166.859598183841,27842.125506072876
20,Bad,mismatch,word_first,651.3947368421053,107.75385851840551,11610.894025604552
20,Good,match,image_first,745.7179487179487,143.76368561269103,20667.99730094467
20,Good,match,simultaneous,877.3157894736842,197.2587962979787,38911.03271692745
20,Good,match,word_first,678.1315789473684,162.96959939562126,26559.090327169273
20,Good,mismatch,image_first,709.65,97.46282657558503,9499.002564102564
20,Good,mismatch,simultaneous,892.1388888888889,170.41531667878377,29041.38015873016
20,Good,mismatch,word_first,695.9487179487179,183.44294232926586,33651.313090418356
20,Neutral,match,image_first,730.974358974359,119.18792926773627,14205.762483130904
20,Neutral,match,simultaneous,814.7027027027027,117.18690315163325,13732.77027027027
20,Neutral,match,word_first,674.0555555555555,165.55101836757055,27407.139682539684
20,Neutral,mismatch,image_first,702.0512820512821,125.2975298445871,15699.470985155196
20,Neutral,mismatch,simultaneous,878.7,191.20712356647203,36560.1641025641
20,Neutral,mismatch,word_first,666.0526315789474,146.61236763738242,21495.186344238977
21,Bad,match,image_first,581.425,125.10096179096962,15650.250641025641
21,Bad,match,simultaneous,708.7435897435897,134.6286741078504,18124.87989203779
21,Bad,match,word_first,592.5833333333334,123.67708530108327,15296.021428571428
21,Bad,mismatch,image_first,658.65,119.23980362794451,14218.13076923077
21,Bad,mismatch,simultaneous,779.875,111.48926302218868,12429.85576923077
21,Bad,mismatch,word_first,686.275,132.60699356968223,17584.614743589744
21,Good,match,image_first,566.8571428571429,127.27671171325026,16199.361344537816
21,Good,match,simultaneous,710.1538461538462,138.61809300557422,19214.975708502025
21,Good,match,word_first,614.1944444444445,140.2222357432137,19662.275396825396
21,Good,mismatch,image_first,698.05,126.33552193490199,15960.664102564102
21,Good,mismatch,simultaneous,799.5263157894736,123.98991607692315,15373.499288762447
21,Good,mismatch,word_first,673.3589743589744,112.45665531766525,12646.499325236167
21,Neutral,match,image_first,597.025641025641,155.23555737202926,24098.078272604587
21,Neutral,match,simultaneous,623.3,113.14823497042752,12802.523076923077
21,Neutral,match,word_first,575.7567567567568,104.32518748962183,10883.744744744745
21,Neutral,mismatch,image_first,688.5641025641025,165.6778413020749,27449.14709851552
21,Neutral,mismatch,simultaneous,778.075,150.92524682174658,22778.430128205127
